"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18025475516775726,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Vem acompanhar como foram nossos dias de congresso na Coreia! 🇰🇷

No primeiro dia, tivemos a oportunidade de visitar a Tentech, referência mundial em estética, e conhecer de perto todo o processo de desenvolvimento e a estrutura que tornam a marca tão especial.

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#Coreia #Tentech #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",79,"11/04/2025 10:29",https://www.instagram.com/reel/DQpQMU_kTxJ/,"Reel do Instagram",,Total,1405,1024,32,1,0,9,0
18085913188789506,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cada escolha que faço reflete a forma como enxergo o envelhecer: com respeito, leveza e propósito.

Acredito na beleza de seguir em frente sem negar o tempo, mas valorizando o que ele revela de mais autêntico em nós.

No Instituto Luciane Prado, cada tratamento é pensado para preservar sua essência, realçar seus traços e fortalecer a relação com o próprio espelho.

✨ Novembro é só um lembrete. O cuidado com a pele e com a vida acontece o tempo todo.

.
.

𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#Envelhecimento #CuidadoComAPele #NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/05/2025 03:07",https://www.instagram.com/p/DQrCpoPgBw6/,"Carrossel do Instagram",,Total,6208,1083,94,4,0,24,1
18115993666558117,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","No segundo dia de congresso, vivemos uma imersão especial na ShenB, empresa por trás do Virtue, uma das tecnologias que já faz parte do nosso dia a dia no Instituto. ✨

Foi um momento de troca, aprendizado e de enxergar de perto o cuidado e a precisão por trás de cada detalhe. Vem conferir!🇰🇷

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#ShenB #Coreia #Congresso #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",81,"11/06/2025 05:11",https://www.instagram.com/reel/DQt1fZegCUt/,"Reel do Instagram",,Total,1880,1404,27,3,0,12,1
18145376344433673,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Novembro é o momento de se antecipar, de preparar sua pele, realçar seus traços e cuidar de si com calma e propósito. ✨

Seja com procedimentos injetáveis, lasers ou tratamentos de renovação, o essencial é dedicar um tempo ao que te faz bem.
Ao que realça o que já é belo.
Ao que revela, com sutileza, a sua melhor versão.

Comece agora seu cuidado no Instituto Luciano Prado! 🖤
‌
.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#BlackInstitutoLucianePrado #NovembroILP #BlackResignificada #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",75,"11/07/2025 03:43",https://www.instagram.com/reel/DQwP8YoAG9u/,"Reel do Instagram",,Total,322703,84885,90,5,17,4,4
18062235947532212,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Explorei cada cantinho e detalhe de Seul com a Yasmin… que lugar lindoo! 😍

E, claro, não resisti: vesti a Hanbok, a tradicional roupa coreana… amei cada segundo dessa experiência!

Momentos assim encantam, inspiram e ficam para sempre na memória. 🇰🇷❤️

.
.
#Seul #CoreiaDoSul #Hanbok #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",0,"11/08/2025 03:01",https://www.instagram.com/p/DQywZIWgLq8/,"Carrossel do Instagram",,Total,16637,3583,330,3,1,45,1
18111873442576552,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","O contorno do rosto muda com o tempo e tudo bem.⏳
Mas é possível manter harmonia e naturalidade com técnicas que respeitam a anatomia e o movimento de cada pessoa.

Toxina, ácido hialurônico e bioestimuladores podem atuar juntos, de forma estratégica, para redefinir a mandíbula, suavizar o queixo e preservar a expressão.

Cuidar de si é sobre isso: equilíbrio, leveza e escolha consciente.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/09/2025 13:00",https://www.instagram.com/p/DQ2ZuEVkvPV/,"Carrossel do Instagram",,Total,9637,1452,88,1,2,10,0
18048210626391798,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Voltamos inspiradas, com novas ideias, novos olhares e a certeza de que estamos onde deveríamos estar.
Cuidar é constante evolução. E amamos estar em movimento.🤍🇰🇷

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#Coreia #Congresso #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",49,"11/10/2025 04:45",https://www.instagram.com/reel/DQ4FnkPgF_3/,"Reel do Instagram",,Total,3309,2792,34,3,0,6,0
18089841925920407,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Aparelhos como 𝐑𝐞𝐝𝐭𝐨𝐮𝐜𝐡, 𝐕𝐢𝐫𝐭𝐮𝐞, 𝐃𝐮𝐨𝐠𝐥𝐢𝐝𝐞 𝐞 𝟏𝟎𝐓𝐡𝐞𝐫𝐦𝐚 não fazem milagres. Eles são ferramentas e o que realmente faz diferença é como são usados.

É sobre 𝐞𝐬𝐜𝐨𝐥𝐡𝐚𝐬.
A escolha de confiar em quem entende sua pele, respeita seu tempo e acompanha sua história.

No 𝐈𝐧𝐬𝐭𝐢𝐭𝐮𝐭𝐨 𝐋𝐮𝐜𝐢𝐚𝐧𝐞 𝐏𝐫𝐚𝐝𝐨, a tecnologia serve à medicina, à escuta e à personalização de cada tratamento.

Em novembro, convido você a viver uma experiência de cuidado com propósito e presença.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/11/2025 03:00",https://www.instagram.com/p/DQ6elM-gN5K/,"Imagem do Instagram",,Total,5931,910,26,2,0,0,3
18055707509312086,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Depois dos 30, o tempo traz mudanças sutis. Escolher cuidar da sua pele é estar presente, respeitar cada momento e preservar sua essência, acompanhando sua história.

✨ Dedique um tempo para esse cuidado.
Hoje, por você.

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#BlackInstitutoLucianePrado #NovembroILP #BlackResignificada #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",76,"11/12/2025 06:59",https://www.instagram.com/reel/DQ9eMq8gDdH/,"Reel do Instagram",,Total,184590,47913,48,6,3,5,3
17911022091270388,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Mais um pouco de como foi o Korea Derma 🇰🇷
Dias incríveis e uma experiência única, aprendendo de perto com o que há de mais avançado em tecnologia e cuidados com a pele. ✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#Coreia #Congresso #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",50,"11/14/2025 07:54",https://www.instagram.com/reel/DRCug_EAEXR/,"Reel do Instagram",,Total,1092,807,35,1,0,8,2
18167038963342109,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","CUIDAR DA PELE É DECIDIR COMO USAR O TEMPO.⏳

É ajustar a atenção a cada fase e a cada rosto, porque o que sua pele precisa muda com você.

Por isso, os tratamentos que acompanham seu ritmo e respeitam a naturalidade devem ser aplicados com técnica, proporção e equilíbrio.

Com preenchimento, bioestimulador e toxina botulínica, o propósito é que você se sinta confiante em todas as suas fases.

Neste novembro, te convido a começar o hábito de cuidar de si.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/16/2025 13:02",https://www.instagram.com/p/DRIbelMkhXc/,"Carrossel do Instagram",,Total,4758,721,25,0,0,6,0
18084965174006353,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","O TenTherma já faz parte do nosso dia a dia, e por isso no Korea Derma quis mostrar mais detalhes dessa tecnologia para você, direto da fábrica. Vem conferir no vídeo! ▶️

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#Coreia #Congresso #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",85,"11/17/2025 13:00",https://www.instagram.com/reel/DRLACGJkfDI/,"Reel do Instagram",,Total,1032,904,25,5,2,15,1
17927618505154333,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Legado é o que o tempo não apaga.✨

É o cuidado que atravessa gerações, o olhar que ensina e o gesto que acolhe. Cada escolha feita com amor constrói um caminho e, com ele, a história que deixamos.

Cuidar da pele também é isso: um ato de amor que se perpetua, que ensina sobre tempo, presença e herança.

Novembro é um convite para renovar esse cuidado. Com tempo, com propósito e com quem entende o valor da sua história.

Não é sobre datas, não é sobre o tempo.
É sobre escolhas.

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/18/2025 03:02",https://www.instagram.com/p/DRMgXeygJBg/,"Imagem do Instagram",,Total,9040,2350,240,2,3,45,3
18299459566266039,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Amamos cada minuto do Korea Derma. Obrigada à @premium.tech por tornar essa experiência possível e especial!🥰🇰🇷

.
.

#Coreia #Congresso #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",17,"11/19/2025 07:00",https://www.instagram.com/reel/DRPgbrJgIc8/,"Reel do Instagram",,Total,2386,1520,84,2,2,10,0
18083312381097929,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cuidar da pele é um processo contínuo. Bioestimuladores, toxina botulínica, lasers e tecnologias ajudam a manter a vitalidade e a firmeza da pele, sempre respeitando as necessidades individuais.

Em novembro revisite essas escolhas com propósito, atualize protocolos e renove o cuidado que você dedica a si mesma.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/20/2025 02:00",https://www.instagram.com/p/DRRi9XBAIvh/,"Carrossel do Instagram",,Total,5971,592,20,2,0,2,1
18054616490649774,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cuidar de si não precisa de motivo nem de data marcada. É um gesto de respeito pela própria história, uma decisão de se colocar em primeiro lugar.

Olhe para você com carinho. Estamos aqui para te acolher. ✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#BlackInstitutoLucianePrado #NovembroILP #BlackResignificada #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",0,"11/23/2025 13:08",https://www.instagram.com/reel/DRadqKlEt_3/,"Reel do Instagram",,Total,7366,4180,78,0,2,11,0
18086519066073439,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Entre 𝐥𝐮𝐳 𝐞 𝐬𝐨𝐦𝐛𝐫𝐚, há 𝐞𝐬𝐜𝐨𝐥𝐡𝐚𝐬.
A pele é um dos lugares onde essas escolhas mais se refletem.

No 𝐈𝐧𝐬𝐭𝐢𝐭𝐮𝐭𝐨 𝐋𝐮𝐜𝐢𝐚𝐧𝐞 𝐏𝐫𝐚𝐝𝐨, cada tratamento nasce dessas escolhas conscientes. O LHA La Peel, por exemplo, respeita os limites da pele enquanto promove luminosidade e viço, revelando seu brilho natural e a atenção que você dedica a si mesmo.

É justamente essa atenção diária que faz toda a diferença. Neste novembro, venha entender conosco que: 𝐧𝐞𝐦 𝐭𝐮𝐝𝐨 𝐨 𝐪𝐮𝐞 𝐚 𝐥𝐮𝐳 𝐫𝐞𝐯𝐞𝐥𝐚 𝐯𝐞𝐦 𝐝𝐨 𝐭𝐞𝐦𝐩𝐨, 𝐯𝐞𝐦 𝐝𝐨 𝐜𝐮𝐢𝐝𝐚𝐝𝐨.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/25/2025 02:20",https://www.instagram.com/p/DRedKG2gMMh/,"Carrossel do Instagram",,Total,5377,507,34,0,0,4,0
17891574954373304,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","NEM SEMPRE O PRIMEIRO PASSO É O TRANSPLANTE.

Antes de pensar em preencher as falhas, é importante cuidar dos fios que você já tem. O transplante capilar reposiciona os fios, mas não trata a causa da queda nem fortalece os que continuam em risco.

Por isso, o acompanhamento antes e depois do procedimento é essencial para manter a densidade e evitar novas áreas enfraquecidas.

A Microinfusão de Medicamentos na Pele (MMP) é uma das principais estratégias para estimular o crescimento e preservar a saúde dos fios.

Neste novembro, o convite é para olhar com atenção para o seu cabelo e escolher o cuidado, com segurança, prevenção e acompanhamento especializado.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/27/2025 02:05",https://www.instagram.com/p/DRjk_n-gLek/,"Carrossel do Instagram",,Total,5116,433,19,0,0,4,0
17988058664745289,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","No Instituto, valorizamos cada oportunidade de aperfeiçoar nossas técnicas para cuidar ainda melhor de você.

Confira a participação do Dr. Osterno no treinamento com fio aptos em São Paulo, uma técnica para oferecer mais naturalidade, durabilidade e resultados que respeitam a sua beleza.

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#FioAptos #Aperfeicoamento #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",66,"11/29/2025 06:00",https://www.instagram.com/reel/DRpJjWlACR-/,"Reel do Instagram",,Total,1315,872,48,3,0,4,0
